,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
98,Brady Russell,Sea,TE,W 24-3,0.0,NYG,Away,79.5,10-03-23,4,False,0,6,28,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,Brady Russell,Sea,TE,L 13-17,0.0,Cin,Away,72.0,10-17-23,6,False,0,6,28,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,Brady Russell,Sea,TE,W 20-10,0.0,Ari,Home,62.0,10-24-23,7,False,0,6,28,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,Brady Russell,Sea,TE,W 24-20,0.0,Cle,Home,73.0,10-31-23,8,False,0,6,28,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,Brady Russell,Sea,TE,L 3-37,0.0,Bal,Away,68.0,11-07-23,9,False,0,6,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,Brady Russell,Sea,TE,W 29-26,0.0,Wsh,Home,69.5,11-14-23,10,False,0,6,28,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Brady Russell,Sea,TE,L 16-17,0.0,LAR,Away,67.0,11-21-23,11,False,0,6,28,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,Brady Russell,Sea,TE,L 13-31,0.0,SF,Home,78.0,11-28-23,12,False,0,6,28,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Brady Russell,Sea,TE,L 35-41,0.0,Dal,Away,66.0,12-05-23,13,False,0,6,28,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,Brady Russell,Sea,TE,L 16-28,0.0,SF,Away,73.0,12-12-23,14,False,0,6,28,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,Brady Russell,Sea,TE,W 20-17,0.0,Phi,Home,81.5,12-19-23,15,False,0,6,28,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,Brady Russell,Sea,TE,W 20-17,0.0,Ten,Away,78.0,12-26-23,16,False,0,6,28,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,Brayden Willis,SF,TE,W 27-10,0.0,Wsh,Away,76.0,01-02-24,17,False,0,7,27,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,Brayden Willis,SF,TE,L 20-21,0.0,LAR,Home,76.5,01-09-24,18,False,0,7,27,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Brayden Willis,SF,TE,W 30-12,0.0,NYG,Home,79.0,09-26-23,3,False,0,7,27,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Brayden Willis,SF,TE,W 35-16,0.0,Ari,Home,79.5,10-03-23,4,False,0,7,27,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,Brayden Willis,SF,TE,W 28-16,0.0,Sea,Home,73.0,12-12-23,14,False,0,7,27,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,Brayden Willis,SF,TE,W 45-29,0.0,Ari,Away,81.5,12-19-23,15,False,0,7,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,Brayden Willis,SF,TE,L 19-33,0.0,Bal,Home,78.0,12-26-23,16,False,0,7,27,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,Brenton Strange,Jax,TE,W 26-0,1.1,Car,Home,59.0,01-02-24,17,False,0,8,14,4,1,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1
808,Brenton Strange,Jax,TE,L 20-28,0.0,Ten,Away,76.5,01-09-24,18,False,0,8,14,30,0,0.55,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.55
168,Brenton Strange,Jax,TE,W 31-21,0.0,Ind,Away,75.0,09-12-23,1,False,0,8,14,13,0,0.3666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3666666666666667
1274,Brenton Strange,Jax,TE,L 9-17,0.0,KC,Home,76.0,09-19-23,2,False,0,8,14,15,1,0.275,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.275
237,Brenton Strange,Jax,TE,L 17-37,2.7,Hou,Home,37.0,09-26-23,3,False,0,8,14,12,1,0.76,0.0,0.0,0.6,1.6,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.6,1.6,0.0,0.0,0.0,0.76
69,Brenton Strange,Jax,TE,W 23-7,0.0,Atl,Home,79.5,10-03-23,4,False,0,8,14,1,1,0.54,0.0,0.0,0.4,1.4,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.6333333333333334,0.0,0.0,0.5,1.3333333333333333,0.0,0.0,0.0,0.6333333333333334
364,Brenton Strange,Jax,TE,W 25-20,0.0,Buf,Away,71.0,10-10-23,5,False,0,8,14,3,0,0.54,0.0,0.0,0.4,1.4,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.5428571428571429,0.0,0.0,0.42857142857142855,1.1428571428571428,0.0,0.0,0.0,0.5428571428571429
1589,Brenton Strange,Jax,TE,W 37-20,10.7,Ind,Home,11.0,10-17-23,6,False,0,8,14,13,1,2.6799999999999997,0.0,0.0,0.8,6.8,0.2,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.8125,0.0,0.0,0.625,4.375,0.125,0.0,0.0,1.8125
1556,Brenton Strange,Jax,TE,W 31-24,0.0,NO,Away,62.0,10-24-23,7,False,0,8,14,22,0,2.6799999999999997,0.0,0.0,0.8,6.8,0.2,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.6111111111111112,0.0,0.0,0.5555555555555556,3.888888888888889,0.1111111111111111,0.0,0.0,1.6111111111111112
1468,Brenton Strange,Jax,TE,W 20-10,0.0,Pit,Away,73.0,10-31-23,8,False,0,8,14,26,0,2.1399999999999997,0.0,0.0,0.4,5.4,0.2,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.45,0.0,0.0,0.5,3.5,0.1,0.0,0.0,1.45
889,Brenton Strange,Jax,TE,L 3-34,0.0,SF,Home,69.5,11-14-23,10,False,0,8,14,27,1,2.1399999999999997,0.0,0.0,0.4,5.4,0.2,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.3181818181818181,0.0,0.0,0.45454545454545453,3.1818181818181817,0.09090909090909091,0.0,0.0,1.3181818181818181
444,Brenton Strange,Jax,TE,W 34-14,0.0,Ten,Home,67.0,11-21-23,11,False,0,8,14,30,1,2.1399999999999997,0.0,0.0,0.4,5.4,0.2,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.4166666666666667,2.9166666666666665,0.08333333333333333,0.0,0.0,1.2083333333333333
987,Brenton Strange,Jax,TE,W 24-21,0.0,Hou,Away,78.0,11-28-23,12,False,0,8,14,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.1153846153846154,0.0,0.0,0.38461538461538464,2.6923076923076925,0.07692307692307693,0.0,0.0,1.1153846153846154
1089,Brenton Strange,Jax,TE,L 12-30,0.0,TB,Away,78.0,12-26-23,16,False,0,8,14,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,5.0,35.0,1.0,0.0,0.0,0.0,1.0357142857142858,0.0,0.0,0.35714285714285715,2.5,0.07142857142857142,0.0,0.0,1.0357142857142858
1127,Brevin Jordan,Hou,TE,W 26-3,9.9,Ten,Home,15.0,01-02-24,17,False,0,9,12,30,1,9.9,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,9.9,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,9.9,0.0,0.0,2.0,19.0,1.0,0.0,0.0,9.9
798,Brevin Jordan,Hou,TE,W 23-19,0.0,Ind,Away,76.5,01-09-24,18,False,0,9,12,13,0,4.95,0.0,0.0,1.0,9.5,0.5,0.0,0.0,0.0,9.9,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,4.95,0.0,0.0,1.0,9.5,0.5,0.0,0.0,4.95
182,Brevin Jordan,Hou,TE,L 9-25,0.0,Bal,Away,75.0,09-12-23,1,False,0,9,12,2,0,3.3000000000000003,0.0,0.0,0.6666666666666666,6.333333333333333,0.3333333333333333,0.0,0.0,0.0,9.9,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.6666666666666666,6.333333333333333,0.3333333333333333,0.0,0.0,3.3000000000000003
1241,Brevin Jordan,Hou,TE,L 20-31,4.7,Ind,Home,36.0,09-19-23,2,False,0,9,12,13,1,3.6500000000000004,0.0,0.0,1.0,11.5,0.25,0.0,0.0,0.0,14.600000000000001,0.0,0.0,4.0,46.0,1.0,0.0,0.0,0.0,3.6500000000000004,0.0,0.0,1.0,11.5,0.25,0.0,0.0,3.6500000000000004
212,Brevin Jordan,Hou,TE,W 37-17,9.3,Jax,Away,12.0,09-26-23,3,False,0,9,12,14,0,4.78,0.0,0.0,1.2,11.8,0.4,0.0,0.0,0.0,23.900000000000002,0.0,0.0,6.0,59.0,2.0,0.0,0.0,0.0,4.78,0.0,0.0,1.2,11.8,0.4,0.0,0.0,4.78
80,Brevin Jordan,Hou,TE,W 30-6,0.0,Pit,Home,79.5,10-03-23,4,False,0,9,12,26,1,2.8000000000000003,0.0,0.0,0.8,8.0,0.2,0.0,0.0,0.0,23.900000000000002,0.0,0.0,6.0,59.0,2.0,0.0,0.0,0.0,3.983333333333334,0.0,0.0,1.0,9.833333333333334,0.3333333333333333,0.0,0.0,3.983333333333334
371,Brevin Jordan,Hou,TE,L 19-21,0.0,Atl,Away,71.0,10-10-23,5,False,0,9,12,1,0,2.8000000000000003,0.0,0.0,0.8,8.0,0.2,0.0,0.0,0.0,23.900000000000002,0.0,0.0,6.0,59.0,2.0,0.0,0.0,0.0,3.4142857142857146,0.0,0.0,0.8571428571428571,8.428571428571429,0.2857142857142857,0.0,0.0,3.4142857142857146
1615,Brevin Jordan,Hou,TE,W 20-13,2.1,NO,Home,37.0,10-17-23,6,False,0,9,12,22,1,3.22,0.0,0.0,1.0,10.2,0.2,0.0,0.0,0.0,26.000000000000004,0.0,0.0,7.0,70.0,2.0,0.0,0.0,0.0,3.2500000000000004,0.0,0.0,0.875,8.75,0.25,0.0,0.0,3.2500000000000004
457,Brevin Jordan,Hou,TE,W 21-16,0.0,Ari,Home,67.0,11-21-23,11,False,0,9,12,0,1,2.2800000000000002,0.0,0.0,0.6,4.8,0.2,0.0,0.0,0.0,26.000000000000004,0.0,0.0,7.0,70.0,2.0,0.0,0.0,0.0,2.8888888888888893,0.0,0.0,0.7777777777777778,7.777777777777778,0.2222222222222222,0.0,0.0,2.8888888888888893
965,Brevin Jordan,Hou,TE,L 21-24,1.9,Jax,Home,49.0,11-28-23,12,False,0,9,12,14,1,0.8000000000000004,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,0.0,8.0,79.0,2.0,0.0,0.0,0.0,2.79,0.0,0.0,0.8,7.9,0.2,0.0,0.0,2.79
484,Brevin Jordan,Hou,TE,W 22-17,9.4,Den,Home,10.5,12-05-23,13,False,0,9,12,9,1,2.6800000000000006,0.0,0.0,1.0,16.8,0.0,0.0,0.0,0.0,37.300000000000004,0.0,0.0,11.0,143.0,2.0,0.0,0.0,0.0,3.390909090909091,0.0,0.0,1.0,13.0,0.18181818181818182,0.0,0.0,3.390909090909091
675,Brevin Jordan,Hou,TE,L 6-30,6.5,NYJ,Away,29.0,12-12-23,14,False,0,9,12,24,0,3.9800000000000004,0.0,0.0,1.6,23.8,0.0,0.0,0.0,0.0,43.800000000000004,0.0,0.0,14.0,178.0,2.0,0.0,0.0,0.0,3.6500000000000004,0.0,0.0,1.1666666666666667,14.833333333333334,0.16666666666666666,0.0,0.0,3.6500000000000004
1350,Brevin Jordan,Hou,TE,W 19-16,2.4,Ten,Away,49.0,12-19-23,15,False,0,9,12,30,0,4.04,0.0,0.0,1.6,24.4,0.0,0.0,0.0,0.0,46.2,0.0,0.0,15.0,192.0,2.0,0.0,0.0,0.0,3.553846153846154,0.0,0.0,1.1538461538461537,14.76923076923077,0.15384615384615385,0.0,0.0,3.553846153846154
1051,Brevin Jordan,Hou,TE,L 22-36,4.7,Cle,Home,34.0,12-26-23,16,False,0,9,12,7,1,4.9799999999999995,0.0,0.0,2.0,29.8,0.0,0.0,0.0,0.0,50.900000000000006,0.0,0.0,17.0,219.0,2.0,0.0,0.0,0.0,3.635714285714286,0.0,0.0,1.2142857142857142,15.642857142857142,0.14285714285714285,0.0,0.0,3.635714285714286
136,Brock Wright,Det,TE,W 21-20,3.7,KC,Away,35.0,09-12-23,1,False,0,10,10,15,0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,3.7
1269,Brock Wright,Det,TE,L 31-37,0.0,Sea,Home,76.0,09-19-23,2,False,0,10,10,28,1,1.85,0.0,0.0,1.0,8.5,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.0,8.5,0.0,0.0,0.0,1.85
268,Brock Wright,Det,TE,W 20-6,0.0,Atl,Home,79.0,09-26-23,3,False,0,10,10,1,1,1.2333333333333334,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,1.2333333333333334
66,Brock Wright,Det,TE,W 34-20,0.0,GB,Away,79.5,10-03-23,4,False,0,10,10,11,0,0.925,0.0,0.0,0.5,4.25,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.925,0.0,0.0,0.5,4.25,0.0,0.0,0.0,0.925
324,Brock Wright,Det,TE,W 42-24,4.6,Car,Home,26.0,10-10-23,5,False,0,10,10,4,1,1.6600000000000001,0.0,0.0,1.0,6.6,0.0,0.0,0.0,0.0,8.3,0.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,1.0,6.6,0.0,0.0,0.0,1.6600000000000001
1622,Brock Wright,Det,TE,W 20-6,1.7,TB,Away,43.5,10-17-23,6,False,0,10,10,29,0,1.26,0.0,0.0,0.8,4.6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0,6.666666666666667,0.0,0.0,0.0,1.6666666666666667
1552,Brock Wright,Det,TE,L 6-38,0.0,Bal,Away,62.0,10-24-23,7,False,0,10,10,2,0,1.26,0.0,0.0,0.8,4.6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.8571428571428571,5.714285714285714,0.0,0.0,0.0,1.4285714285714286
1449,Brock Wright,Det,TE,W 26-14,1.5,LV,Home,46.0,10-31-23,8,False,0,10,10,18,1,1.56,0.0,0.0,1.0,5.6,0.0,0.0,0.0,0.0,11.5,0.0,0.0,7.0,45.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.875,5.625,0.0,0.0,0.0,1.4375
841,Brock Wright,Det,TE,W 41-38,10.3,LAC,Away,10.0,11-14-23,10,False,0,10,10,16,0,3.62,0.0,0.0,1.4,10.2,0.2,0.0,0.0,0.0,21.8,0.0,0.0,9.0,68.0,1.0,0.0,0.0,0.0,2.4222222222222225,0.0,0.0,1.0,7.555555555555555,0.1111111111111111,0.0,0.0,2.4222222222222225
436,Brock Wright,Det,TE,W 31-26,0.0,Chi,Home,67.0,11-21-23,11,False,0,10,10,5,1,2.7,0.0,0.0,0.8,7.0,0.2,0.0,0.0,0.0,21.8,0.0,0.0,9.0,68.0,1.0,0.0,0.0,0.0,2.18,0.0,0.0,0.9,6.8,0.1,0.0,0.0,2.18
966,Brock Wright,Det,TE,L 22-29,1.9,GB,Home,49.0,11-28-23,12,False,0,10,10,11,1,2.7400000000000007,0.0,0.0,0.8,7.4,0.2,0.0,0.0,0.0,23.7,0.0,0.0,10.0,77.0,1.0,0.0,0.0,0.0,2.1545454545454543,0.0,0.0,0.9090909090909091,7.0,0.09090909090909091,0.0,0.0,2.1545454545454543
514,Brock Wright,Det,TE,W 33-28,1.8,NO,Away,41.0,12-05-23,13,False,0,10,10,22,0,3.1000000000000005,0.0,0.0,1.0,9.0,0.2,0.0,0.0,0.0,25.5,0.0,0.0,11.0,85.0,1.0,0.0,0.0,0.0,2.125,0.0,0.0,0.9166666666666666,7.083333333333333,0.08333333333333333,0.0,0.0,2.125
686,Brock Wright,Det,TE,L 13-28,2.6,Chi,Away,40.0,12-12-23,14,False,0,10,10,5,0,3.3200000000000003,0.0,0.0,1.2,9.2,0.2,0.0,0.0,0.0,28.1,0.0,0.0,13.0,91.0,1.0,0.0,0.0,0.0,2.161538461538462,0.0,0.0,1.0,7.0,0.07692307692307693,0.0,0.0,2.161538461538462
1373,Brock Wright,Det,TE,W 42-17,0.0,Den,Home,81.5,12-19-23,15,False,0,10,10,9,1,1.2600000000000002,0.0,0.0,0.8,4.6,0.0,0.0,0.0,0.0,28.1,0.0,0.0,13.0,91.0,1.0,0.0,0.0,0.0,2.007142857142857,0.0,0.0,0.9285714285714286,6.5,0.07142857142857142,0.0,0.0,2.007142857142857
1188,Brycen Hopkins,LAR,TE,W 26-25,0.0,NYG,Away,76.0,01-02-24,17,False,0,11,17,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Brycen Hopkins,LAR,TE,W 21-20,6.7,SF,Away,18.0,01-09-24,18,False,0,11,17,27,0,3.35,0.0,0.0,1.0,23.5,0.0,0.0,0.0,0.0,6.7,0.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,1.0,23.5,0.0,0.0,0.0,3.35
139,Brycen Hopkins,LAR,TE,W 30-13,3.1,Sea,Away,37.5,09-12-23,1,False,0,11,17,28,0,3.266666666666667,0.0,0.0,1.0,22.666666666666668,0.0,0.0,0.0,0.0,9.8,0.0,0.0,3.0,68.0,0.0,0.0,0.0,0.0,3.266666666666667,0.0,0.0,1.0,22.666666666666668,0.0,0.0,0.0,3.266666666666667
1279,Brycen Hopkins,LAR,TE,L 23-30,0.0,SF,Home,76.0,09-19-23,2,False,0,11,17,27,1,2.45,0.0,0.0,0.75,17.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,3.0,68.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.75,17.0,0.0,0.0,0.0,2.45
274,Brycen Hopkins,LAR,TE,L 16-19,0.0,Cin,Away,79.0,09-26-23,3,False,0,11,17,6,0,1.9600000000000002,0.0,0.0,0.6,13.6,0.0,0.0,0.0,0.0,9.8,0.0,0.0,3.0,68.0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,0.0,0.6,13.6,0.0,0.0,0.0,1.9600000000000002
52,Brycen Hopkins,LAR,TE,W 29-23,1.5,Ind,Away,52.5,10-03-23,4,False,0,11,17,13,0,2.2600000000000002,0.0,0.0,0.8,14.6,0.0,0.0,0.0,0.0,11.3,0.0,0.0,4.0,73.0,0.0,0.0,0.0,0.0,1.8833333333333335,0.0,0.0,0.6666666666666666,12.166666666666666,0.0,0.0,0.0,1.8833333333333335
368,Brycen Hopkins,LAR,TE,L 14-23,0.0,Phi,Home,71.0,10-10-23,5,False,0,11,17,25,1,0.9199999999999999,0.0,0.0,0.4,5.2,0.0,0.0,0.0,0.0,11.3,0.0,0.0,4.0,73.0,0.0,0.0,0.0,0.0,1.6142857142857143,0.0,0.0,0.5714285714285714,10.428571428571429,0.0,0.0,0.0,1.6142857142857143
1648,Brycen Hopkins,LAR,TE,W 26-9,0.0,Ari,Home,72.0,10-17-23,6,False,0,11,17,0,1,0.3,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,4.0,73.0,0.0,0.0,0.0,0.0,1.4125,0.0,0.0,0.5,9.125,0.0,0.0,0.0,1.4125
1536,Brycen Hopkins,LAR,TE,L 17-24,1.5,Pit,Home,38.0,10-24-23,7,False,0,11,17,26,1,0.6,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,1.4222222222222223,0.0,0.0,0.5555555555555556,8.666666666666666,0.0,0.0,0.0,1.4222222222222223
1474,Brycen Hopkins,LAR,TE,L 20-43,0.0,Dal,Away,73.0,10-31-23,8,False,0,11,17,8,0,0.6,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.5,7.8,0.0,0.0,0.0,1.28
621,Brycen Hopkins,LAR,TE,L 3-20,0.0,GB,Away,68.0,11-07-23,9,False,0,11,17,11,0,0.3,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,1.1636363636363638,0.0,0.0,0.45454545454545453,7.090909090909091,0.0,0.0,0.0,1.1636363636363638
450,Brycen Hopkins,LAR,TE,W 17-16,0.0,Sea,Home,67.0,11-21-23,11,False,0,11,17,28,1,0.3,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.4166666666666667,6.5,0.0,0.0,0.0,1.0666666666666667
720,Brycen Hopkins,LAR,TE,L 31-37,0.0,Bal,Away,73.0,12-12-23,14,False,0,11,17,2,0,0.3,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.0,0.0,0.38461538461538464,6.0,0.0,0.0,0.0,0.9846153846153847
1384,Brycen Hopkins,LAR,TE,W 28-20,0.0,Wsh,Home,81.5,12-19-23,15,False,0,11,17,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.35714285714285715,5.571428571428571,0.0,0.0,0.0,0.9142857142857144
1097,Brycen Hopkins,LAR,TE,W 30-22,0.0,NO,Home,78.0,12-26-23,16,False,0,11,17,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,5.0,78.0,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,0.3333333333333333,5.2,0.0,0.0,0.0,0.8533333333333334
